city,config,model,method,cost_sar_zone_day,switches_zone_day
Riyadh,1x1,L,THERM,1.82,5.3
Riyadh,1x1,L,GA,1.65,3.8
Riyadh,1x1,L,RBRL,1.57,3.2
Riyadh,1x1,E,THERM,1.90,5.3
Riyadh,1x1,E,GA,1.71,3.7
Riyadh,1x1,E,RBRL,1.61,3.1
Riyadh,1x1,S,THERM,2.15,5.3
Riyadh,1x1,S,GA,1.89,3.6
Riyadh,1x1,S,RBRL,1.75,2.9
Riyadh,1x4,L,THERM,1.93,5.1
Riyadh,1x4,L,GA,1.74,3.6
Riyadh,1x4,L,RBRL,1.64,2.8
Riyadh,1x4,E,THERM,2.00,5.1
Riyadh,1x4,E,GA,1.80,3.5
Riyadh,1x4,E,RBRL,1.70,2.7
Riyadh,1x4,S,THERM,2.23,5.1
Riyadh,1x4,S,GA,1.98,3.4
Riyadh,1x4,S,RBRL,1.84,2.7
Riyadh,4x4,L,THERM,2.05,5.0
Riyadh,4x4,L,GA,1.86,3.5
Riyadh,4x4,L,RBRL,1.73,2.7
Riyadh,4x4,E,THERM,2.13,5.0
Riyadh,4x4,E,GA,1.93,3.4
Riyadh,4x4,E,RBRL,1.80,2.6
Riyadh,4x4,S,THERM,2.42,5.0
Riyadh,4x4,S,GA,2.16,3.3
Riyadh,4x4,S,RBRL,1.98,2.5
Jeddah,1x1,L,THERM,1.64,3.1
Jeddah,1x1,L,GA,1.50,2.6
Jeddah,1x1,L,RBRL,1.43,2.2
Jeddah,1x1,E,THERM,1.71,3.1
Jeddah,1x1,E,GA,1.54,2.5
Jeddah,1x1,E,RBRL,1.46,2.1
Jeddah,1x1,S,THERM,1.96,3.1
Jeddah,1x1,S,GA,1.73,2.4
Jeddah,1x1,S,RBRL,1.65,2.0
Jeddah,1x4,L,THERM,1.73,3.0
Jeddah,1x4,L,GA,1.57,2.5
Jeddah,1x4,L,RBRL,1.50,2.1
Jeddah,1x4,E,THERM,1.80,3.0
Jeddah,1x4,E,GA,1.62,2.4
Jeddah,1x4,E,RBRL,1.53,2.0
Jeddah,1x4,S,THERM,2.01,3.0
Jeddah,1x4,S,GA,1.79,2.3
Jeddah,1x4,S,RBRL,1.68,1.9
Jeddah,4x4,L,THERM,1.85,2.9
Jeddah,4x4,L,GA,1.67,2.4
Jeddah,4x4,L,RBRL,1.58,2.0
Jeddah,4x4,E,THERM,1.92,2.9
Jeddah,4x4,E,GA,1.73,2.3
Jeddah,4x4,E,RBRL,1.64,1.9
Jeddah,4x4,S,THERM,2.17,2.9
Jeddah,4x4,S,GA,1.93,2.2
Jeddah,4x4,S,RBRL,1.81,1.8
